transcriptID_trim,log2FoldChange
TRINITY_DN4924_c0_g1::TRINITY_DN4924_c0_g1_i7,0.336504783434149
TRINITY_DN5179_c0_g1::TRINITY_DN5179_c0_g1_i5,0.180777761166542
TRINITY_DN6940_c0_g1::TRINITY_DN6940_c0_g1_i1,0.172922541030198
TRINITY_DN6940_c0_g1::TRINITY_DN6940_c0_g1_i8,0.172922541030198
TRINITY_DN1375_c0_g1::TRINITY_DN1375_c0_g1_i7,-0.116467681982957
TRINITY_DN6940_c0_g1::TRINITY_DN6940_c0_g1_i3,0.172922541030198
TRINITY_DN2142_c0_g2::TRINITY_DN2142_c0_g2_i3,-0.129963975325117
TRINITY_DN22978_c0_g1::TRINITY_DN22978_c0_g1_i7,0.344181775601187
TRINITY_DN4097_c0_g1::TRINITY_DN4097_c0_g1_i9,-0.150482931355857
TRINITY_DN2142_c0_g2::TRINITY_DN2142_c0_g2_i1,-0.129963975325117
TRINITY_DN2142_c0_g2::TRINITY_DN2142_c0_g2_i2,-0.129963975325117
TRINITY_DN819_c1_g1::TRINITY_DN819_c1_g1_i26,-0.210389702448372
TRINITY_DN819_c1_g1::TRINITY_DN819_c1_g1_i19,-0.210389702448372
TRINITY_DN819_c1_g1::TRINITY_DN819_c1_g1_i9,-0.210389702448372
TRINITY_DN819_c1_g1::TRINITY_DN819_c1_g1_i18,-0.210389702448372
TRINITY_DN819_c1_g1::TRINITY_DN819_c1_g1_i6,-0.210389702448372
TRINITY_DN12134_c0_g1::TRINITY_DN12134_c0_g1_i8,-0.140635474756409
TRINITY_DN28090_c0_g1::TRINITY_DN28090_c0_g1_i3,-0.246980065641602
TRINITY_DN5151_c0_g1::TRINITY_DN5151_c0_g1_i9,-0.109518928079694
TRINITY_DN6651_c0_g3::TRINITY_DN6651_c0_g3_i1,0.160659535398225
TRINITY_DN12458_c0_g1::TRINITY_DN12458_c0_g1_i2,1.13001942204805
TRINITY_DN5171_c0_g1::TRINITY_DN5171_c0_g1_i14,0.571705089370743
TRINITY_DN136_c0_g1::TRINITY_DN136_c0_g1_i2,-0.10427086023436
TRINITY_DN1685_c0_g1::TRINITY_DN1685_c0_g1_i19,-0.481176222258885
TRINITY_DN65985_c0_g1::TRINITY_DN65985_c0_g1_i3,-1.12806301073198
TRINITY_DN1103_c0_g2::TRINITY_DN1103_c0_g2_i1,0.496964880967809
TRINITY_DN28515_c0_g1::TRINITY_DN28515_c0_g1_i1,0.353231210538051
TRINITY_DN12850_c0_g1::TRINITY_DN12850_c0_g1_i6,0.501746177714076
TRINITY_DN7349_c0_g1::TRINITY_DN7349_c0_g1_i2,0.326425627222873
TRINITY_DN9191_c1_g1::TRINITY_DN9191_c1_g1_i13,-0.182118187218772
TRINITY_DN5555_c0_g1::TRINITY_DN5555_c0_g1_i18,0.11774348336036
TRINITY_DN5555_c0_g1::TRINITY_DN5555_c0_g1_i10,0.11774348336036
TRINITY_DN52014_c0_g1::TRINITY_DN52014_c0_g1_i11,-0.265998969467845
TRINITY_DN7925_c0_g1::TRINITY_DN7925_c0_g1_i23,-0.462132413150369
TRINITY_DN5350_c0_g1::TRINITY_DN5350_c0_g1_i19,-0.220449820815938
TRINITY_DN5350_c0_g1::TRINITY_DN5350_c0_g1_i17,-0.220449820815938
TRINITY_DN14800_c0_g1::TRINITY_DN14800_c0_g1_i1,0.135890861085552
TRINITY_DN5350_c0_g1::TRINITY_DN5350_c0_g1_i11,-0.220449820815938
TRINITY_DN6618_c0_g1::TRINITY_DN6618_c0_g1_i50,0.513731685254755
TRINITY_DN1438_c0_g1::TRINITY_DN1438_c0_g1_i2,0.0969628353849461
TRINITY_DN5062_c0_g1::TRINITY_DN5062_c0_g1_i8,0.448071032753948
TRINITY_DN5350_c0_g1::TRINITY_DN5350_c0_g1_i6,-0.220449820815938
TRINITY_DN3271_c0_g1::TRINITY_DN3271_c0_g1_i68,1.12869097410941
TRINITY_DN2075_c3_g1::TRINITY_DN2075_c3_g1_i1,0.465835220550759
TRINITY_DN259_c1_g1::TRINITY_DN259_c1_g1_i4,1.01782978899559
TRINITY_DN5940_c0_g1::TRINITY_DN5940_c0_g1_i2,0.0972067826585452
TRINITY_DN36774_c0_g1::TRINITY_DN36774_c0_g1_i1,0.366973056396842
TRINITY_DN6729_c0_g1::TRINITY_DN6729_c0_g1_i2,0.121071328681103
TRINITY_DN1231_c0_g1::TRINITY_DN1231_c0_g1_i14,-0.178923502541647
TRINITY_DN1387_c0_g1::TRINITY_DN1387_c0_g1_i7,0.290056047443602
TRINITY_DN5754_c0_g1::TRINITY_DN5754_c0_g1_i1,-0.11085061834186
TRINITY_DN2035_c0_g1::TRINITY_DN2035_c0_g1_i14,-0.360283276630158
TRINITY_DN8883_c0_g1::TRINITY_DN8883_c0_g1_i27,-0.372866938623886
TRINITY_DN5764_c0_g2::TRINITY_DN5764_c0_g2_i1,-0.128777088447484
TRINITY_DN2456_c0_g1::TRINITY_DN2456_c0_g1_i16,-0.136815869346901
TRINITY_DN4794_c0_g1::TRINITY_DN4794_c0_g1_i10,0.116228771128147
TRINITY_DN6530_c0_g1::TRINITY_DN6530_c0_g1_i4,-0.246208531151576
TRINITY_DN6530_c0_g1::TRINITY_DN6530_c0_g1_i2,-0.246208531151576
TRINITY_DN3392_c0_g1::TRINITY_DN3392_c0_g1_i11,-0.112846980993015
TRINITY_DN7405_c0_g1::TRINITY_DN7405_c0_g1_i18,0.526740295845868
TRINITY_DN1562_c1_g1::TRINITY_DN1562_c1_g1_i20,-0.11814976246578
TRINITY_DN8860_c0_g1::TRINITY_DN8860_c0_g1_i8,0.588055253683457
TRINITY_DN12245_c0_g1::TRINITY_DN12245_c0_g1_i12,0.395380599118366
TRINITY_DN1578_c0_g1::TRINITY_DN1578_c0_g1_i4,-0.161890189070709
TRINITY_DN1578_c0_g1::TRINITY_DN1578_c0_g1_i8,-0.161890189070709
TRINITY_DN2032_c0_g1::TRINITY_DN2032_c0_g1_i1,-0.107416356317738
TRINITY_DN183_c0_g1::TRINITY_DN183_c0_g1_i41,-0.177701907095278
TRINITY_DN1200_c2_g1::TRINITY_DN1200_c2_g1_i15,0.303427718740438
TRINITY_DN8551_c0_g1::TRINITY_DN8551_c0_g1_i19,0.454882778611375
TRINITY_DN1192_c0_g1::TRINITY_DN1192_c0_g1_i6,-0.182022904297633
TRINITY_DN1137_c1_g1::TRINITY_DN1137_c1_g1_i3,-0.112385835286079
TRINITY_DN1137_c1_g1::TRINITY_DN1137_c1_g1_i4,-0.112385835286079
TRINITY_DN3973_c0_g2::TRINITY_DN3973_c0_g2_i12,0.215944181328551
TRINITY_DN9089_c0_g1::TRINITY_DN9089_c0_g1_i14,-0.321176965997072
TRINITY_DN52841_c0_g1::TRINITY_DN52841_c0_g1_i6,0.479377704156018
TRINITY_DN1028_c0_g1::TRINITY_DN1028_c0_g1_i6,-0.312267320883829
TRINITY_DN932_c0_g1::TRINITY_DN932_c0_g1_i3,0.119546285940155
TRINITY_DN4992_c0_g1::TRINITY_DN4992_c0_g1_i5,0.115039716772101
TRINITY_DN6122_c0_g1::TRINITY_DN6122_c0_g1_i2,-0.136306192373306
TRINITY_DN29_c1_g2::TRINITY_DN29_c1_g2_i6,0.419904310961313
TRINITY_DN1114_c0_g2::TRINITY_DN1114_c0_g2_i1,0.278583358398663
TRINITY_DN1942_c0_g1::TRINITY_DN1942_c0_g1_i17,-0.167788317236889
TRINITY_DN10014_c0_g1::TRINITY_DN10014_c0_g1_i15,0.328490568075695
TRINITY_DN18218_c0_g1::TRINITY_DN18218_c0_g1_i9,-0.473018314136875
TRINITY_DN3985_c1_g1::TRINITY_DN3985_c1_g1_i10,-0.467940978151315
TRINITY_DN1352_c0_g1::TRINITY_DN1352_c0_g1_i10,-0.214853341196145
TRINITY_DN1160_c1_g1::TRINITY_DN1160_c1_g1_i11,-0.102326716806215
TRINITY_DN2192_c0_g1::TRINITY_DN2192_c0_g1_i3,-0.10899474087758
TRINITY_DN2192_c0_g1::TRINITY_DN2192_c0_g1_i9,-0.10899474087758
TRINITY_DN11404_c0_g1::TRINITY_DN11404_c0_g1_i11,0.256613159043775
TRINITY_DN6650_c0_g1::TRINITY_DN6650_c0_g1_i3,-0.103890167658241
TRINITY_DN17225_c0_g1::TRINITY_DN17225_c0_g1_i3,-0.15826886765369
TRINITY_DN4032_c0_g1::TRINITY_DN4032_c0_g1_i7,-0.567768685914559
TRINITY_DN3512_c1_g1::TRINITY_DN3512_c1_g1_i10,0.12058039755727
TRINITY_DN6021_c0_g1::TRINITY_DN6021_c0_g1_i4,-0.31262918372791
TRINITY_DN1345_c0_g1::TRINITY_DN1345_c0_g1_i8,-0.189303835124914
TRINITY_DN860_c0_g1::TRINITY_DN860_c0_g1_i17,0.325523674702272
TRINITY_DN153_c1_g1::TRINITY_DN153_c1_g1_i15,-0.170056394288147
TRINITY_DN3378_c0_g1::TRINITY_DN3378_c0_g1_i2,0.229078492574085
TRINITY_DN860_c0_g1::TRINITY_DN860_c0_g1_i20,0.325523674702272
TRINITY_DN19206_c0_g1::TRINITY_DN19206_c0_g1_i2,-1.327702743791
TRINITY_DN860_c0_g1::TRINITY_DN860_c0_g1_i25,0.325523674702272
TRINITY_DN3378_c0_g1::TRINITY_DN3378_c0_g1_i1,0.229078492574085
TRINITY_DN153_c1_g1::TRINITY_DN153_c1_g1_i12,-0.170056394288147
TRINITY_DN8268_c0_g1::TRINITY_DN8268_c0_g1_i13,-0.355512978315498
TRINITY_DN1735_c0_g1::TRINITY_DN1735_c0_g1_i14,-0.218906377176589
TRINITY_DN2644_c0_g1::TRINITY_DN2644_c0_g1_i8,0.523094773456262
TRINITY_DN1735_c0_g1::TRINITY_DN1735_c0_g1_i5,-0.218906377176589
TRINITY_DN9909_c0_g1::TRINITY_DN9909_c0_g1_i35,0.479440183491316
TRINITY_DN4875_c0_g1::TRINITY_DN4875_c0_g1_i1,0.166408674225029
TRINITY_DN6642_c0_g1::TRINITY_DN6642_c0_g1_i13,-0.157797941377666
TRINITY_DN389_c1_g1::TRINITY_DN389_c1_g1_i13,-0.240391878258245
TRINITY_DN6425_c0_g1::TRINITY_DN6425_c0_g1_i28,-0.19199479347078
TRINITY_DN6425_c0_g1::TRINITY_DN6425_c0_g1_i3,-0.19199479347078
TRINITY_DN3338_c3_g1::TRINITY_DN3338_c3_g1_i4,-0.130978053232585
TRINITY_DN6425_c0_g1::TRINITY_DN6425_c0_g1_i13,-0.19199479347078
TRINITY_DN13856_c0_g1::TRINITY_DN13856_c0_g1_i13,-0.849592149102671
TRINITY_DN11348_c0_g1::TRINITY_DN11348_c0_g1_i6,-0.222643220568994
TRINITY_DN38079_c0_g1::TRINITY_DN38079_c0_g1_i1,0.131944502718013
TRINITY_DN6173_c0_g1::TRINITY_DN6173_c0_g1_i1,0.411209425961101
TRINITY_DN232_c1_g1::TRINITY_DN232_c1_g1_i1,0.430760299255024
TRINITY_DN5409_c0_g1::TRINITY_DN5409_c0_g1_i8,-0.140378194162956
TRINITY_DN10268_c0_g1::TRINITY_DN10268_c0_g1_i11,0.430356742614746
TRINITY_DN668_c2_g1::TRINITY_DN668_c2_g1_i2,-0.719222399371961
TRINITY_DN15781_c0_g1::TRINITY_DN15781_c0_g1_i1,0.405238468167303
TRINITY_DN5425_c0_g1::TRINITY_DN5425_c0_g1_i8,0.183763543940876
TRINITY_DN26875_c0_g1::TRINITY_DN26875_c0_g1_i4,0.0961604848760663
TRINITY_DN2693_c0_g1::TRINITY_DN2693_c0_g1_i7,0.143248129951954
TRINITY_DN11493_c0_g1::TRINITY_DN11493_c0_g1_i9,-0.146037807218057
TRINITY_DN4257_c0_g1::TRINITY_DN4257_c0_g1_i6,0.228399867284116
TRINITY_DN8691_c0_g1::TRINITY_DN8691_c0_g1_i7,-0.192173961050348
TRINITY_DN8691_c0_g1::TRINITY_DN8691_c0_g1_i1,-0.192173961050348
TRINITY_DN4605_c0_g1::TRINITY_DN4605_c0_g1_i5,-0.262746630759819
TRINITY_DN8691_c0_g1::TRINITY_DN8691_c0_g1_i4,-0.192173961050348
TRINITY_DN9540_c0_g1::TRINITY_DN9540_c0_g1_i7,0.189846991679339
TRINITY_DN3243_c0_g1::TRINITY_DN3243_c0_g1_i16,0.111824861949924
TRINITY_DN369_c1_g1::TRINITY_DN369_c1_g1_i7,0.67889797784152
TRINITY_DN7251_c0_g1::TRINITY_DN7251_c0_g1_i32,-0.573165932013605
TRINITY_DN7579_c0_g1::TRINITY_DN7579_c0_g1_i12,-0.142933914176711
TRINITY_DN19306_c0_g1::TRINITY_DN19306_c0_g1_i14,-0.185201505482176
TRINITY_DN9656_c0_g1::TRINITY_DN9656_c0_g1_i4,0.695444893284
TRINITY_DN3596_c0_g1::TRINITY_DN3596_c0_g1_i7,-0.354751434979645
TRINITY_DN5700_c1_g1::TRINITY_DN5700_c1_g1_i5,0.344011567536288
TRINITY_DN1272_c1_g1::TRINITY_DN1272_c1_g1_i12,0.141456015081373
TRINITY_DN8753_c0_g1::TRINITY_DN8753_c0_g1_i6,0.167604356333476
TRINITY_DN1272_c1_g1::TRINITY_DN1272_c1_g1_i8,0.141456015081373
TRINITY_DN11352_c0_g1::TRINITY_DN11352_c0_g1_i9,-0.128532683919351
TRINITY_DN11691_c1_g1::TRINITY_DN11691_c1_g1_i3,-0.147255481414352
TRINITY_DN26875_c0_g1::TRINITY_DN26875_c0_g1_i1,0.0959243341491537
TRINITY_DN2839_c0_g1::TRINITY_DN2839_c0_g1_i6,0.527053676873364
TRINITY_DN763_c0_g1::TRINITY_DN763_c0_g1_i27,-0.335302750074512
TRINITY_DN183_c0_g1::TRINITY_DN183_c0_g1_i38,-0.175720675259047
TRINITY_DN183_c0_g1::TRINITY_DN183_c0_g1_i26,-0.175720675259047
TRINITY_DN5125_c0_g1::TRINITY_DN5125_c0_g1_i1,0.184896323738972
TRINITY_DN10865_c0_g1::TRINITY_DN10865_c0_g1_i10,0.245441598033361
TRINITY_DN9918_c0_g1::TRINITY_DN9918_c0_g1_i8,0.303901526728092
TRINITY_DN1938_c0_g1::TRINITY_DN1938_c0_g1_i18,0.152404697787254
TRINITY_DN1938_c0_g1::TRINITY_DN1938_c0_g1_i12,0.152404697787254
TRINITY_DN6340_c0_g1::TRINITY_DN6340_c0_g1_i7,-0.122713651985505
TRINITY_DN1946_c0_g1::TRINITY_DN1946_c0_g1_i12,-0.313462780921301
TRINITY_DN413_c0_g1::TRINITY_DN413_c0_g1_i12,-0.384144312212426
TRINITY_DN1938_c0_g1::TRINITY_DN1938_c0_g1_i3,0.152404697787254
TRINITY_DN1946_c0_g1::TRINITY_DN1946_c0_g1_i4,-0.313462780921301
TRINITY_DN7897_c0_g1::TRINITY_DN7897_c0_g1_i9,-0.152808121031989
TRINITY_DN3944_c0_g1::TRINITY_DN3944_c0_g1_i1,0.340810432965886
TRINITY_DN50789_c0_g1::TRINITY_DN50789_c0_g1_i4,-0.304919320748572
TRINITY_DN558_c0_g1::TRINITY_DN558_c0_g1_i15,-0.460484399570501
TRINITY_DN3746_c0_g1::TRINITY_DN3746_c0_g1_i15,-0.487413375049033
TRINITY_DN5030_c0_g1::TRINITY_DN5030_c0_g1_i13,1.18712220829419
TRINITY_DN2507_c1_g1::TRINITY_DN2507_c1_g1_i1,-0.309790100697942
TRINITY_DN1093_c0_g1::TRINITY_DN1093_c0_g1_i3,-0.575444990035154
TRINITY_DN11557_c0_g1::TRINITY_DN11557_c0_g1_i11,0.161848277935638
TRINITY_DN55724_c0_g1::TRINITY_DN55724_c0_g1_i8,0.491038660939706
TRINITY_DN1107_c0_g1::TRINITY_DN1107_c0_g1_i25,-0.253673806565216
TRINITY_DN848_c1_g1::TRINITY_DN848_c1_g1_i6,0.202682184072475
TRINITY_DN5723_c0_g1::TRINITY_DN5723_c0_g1_i6,0.197846341270375
TRINITY_DN6243_c0_g1::TRINITY_DN6243_c0_g1_i12,-0.598255733109982
TRINITY_DN20450_c1_g1::TRINITY_DN20450_c1_g1_i1,0.334252141822161
TRINITY_DN9814_c0_g1::TRINITY_DN9814_c0_g1_i10,0.106211365123071
TRINITY_DN1172_c0_g1::TRINITY_DN1172_c0_g1_i12,0.122230603676172
TRINITY_DN61156_c0_g1::TRINITY_DN61156_c0_g1_i1,0.376763250480538
TRINITY_DN1830_c0_g1::TRINITY_DN1830_c0_g1_i8,-0.338552177054808
TRINITY_DN674_c0_g1::TRINITY_DN674_c0_g1_i13,0.0742407581451547
TRINITY_DN1186_c0_g1::TRINITY_DN1186_c0_g1_i1,-0.120987121899299
TRINITY_DN4292_c0_g1::TRINITY_DN4292_c0_g1_i4,-0.139202899064223
TRINITY_DN12618_c0_g1::TRINITY_DN12618_c0_g1_i12,-0.297734083797004
TRINITY_DN3080_c1_g1::TRINITY_DN3080_c1_g1_i1,-0.187064591539317
TRINITY_DN11426_c0_g2::TRINITY_DN11426_c0_g2_i1,0.203312012236985
TRINITY_DN374_c0_g1::TRINITY_DN374_c0_g1_i5,-0.164428475656871
TRINITY_DN1621_c0_g1::TRINITY_DN1621_c0_g1_i19,-0.141960269734778
TRINITY_DN2746_c0_g2::TRINITY_DN2746_c0_g2_i1,0.103385075740888
TRINITY_DN11766_c0_g1::TRINITY_DN11766_c0_g1_i1,0.14150312697439
TRINITY_DN2998_c0_g1::TRINITY_DN2998_c0_g1_i13,-1.26596609109346
TRINITY_DN7305_c0_g1::TRINITY_DN7305_c0_g1_i1,0.186031301778194
TRINITY_DN7305_c0_g1::TRINITY_DN7305_c0_g1_i13,0.186031301778194
TRINITY_DN51923_c0_g1::TRINITY_DN51923_c0_g1_i1,0.200257732674486
TRINITY_DN6702_c0_g1::TRINITY_DN6702_c0_g1_i7,0.561836941466043
TRINITY_DN3631_c0_g1::TRINITY_DN3631_c0_g1_i19,-0.221261548633493
TRINITY_DN5745_c0_g1::TRINITY_DN5745_c0_g1_i5,-0.339886143070079
TRINITY_DN7746_c0_g1::TRINITY_DN7746_c0_g1_i1,0.293885480567953
TRINITY_DN3206_c0_g1::TRINITY_DN3206_c0_g1_i1,-0.0916153340264348
TRINITY_DN130_c0_g1::TRINITY_DN130_c0_g1_i15,-0.229662585815819
TRINITY_DN32520_c2_g1::TRINITY_DN32520_c2_g1_i4,0.312788638885871
TRINITY_DN3944_c0_g1::TRINITY_DN3944_c0_g1_i1,-0.108737834436087
TRINITY_DN5856_c0_g1::TRINITY_DN5856_c0_g1_i5,0.222828255617167
TRINITY_DN3452_c0_g1::TRINITY_DN3452_c0_g1_i6,-0.346376530805872
TRINITY_DN3416_c1_g1::TRINITY_DN3416_c1_g1_i16,1.14779718444268
TRINITY_DN5577_c0_g1::TRINITY_DN5577_c0_g1_i19,-0.253731370315574
TRINITY_DN5577_c0_g1::TRINITY_DN5577_c0_g1_i18,-0.253731370315574
TRINITY_DN5577_c0_g1::TRINITY_DN5577_c0_g1_i5,-0.253731370315574
TRINITY_DN7336_c0_g1::TRINITY_DN7336_c0_g1_i25,1.1357481763787
TRINITY_DN68384_c0_g1::TRINITY_DN68384_c0_g1_i4,0.328627824309576
TRINITY_DN10372_c0_g1::TRINITY_DN10372_c0_g1_i10,-0.541140345275035
TRINITY_DN3306_c0_g1::TRINITY_DN3306_c0_g1_i7,0.0953786258662812
TRINITY_DN1194_c21_g1::TRINITY_DN1194_c21_g1_i3,0.348855088701428
TRINITY_DN13442_c0_g1::TRINITY_DN13442_c0_g1_i6,0.139898425781939
TRINITY_DN448_c0_g1::TRINITY_DN448_c0_g1_i3,-0.244659135900741
TRINITY_DN6330_c0_g1::TRINITY_DN6330_c0_g1_i8,-0.761580553562703
TRINITY_DN3861_c0_g1::TRINITY_DN3861_c0_g1_i5,-0.089398401771041
TRINITY_DN1622_c0_g1::TRINITY_DN1622_c0_g1_i6,0.218027026653975
TRINITY_DN6206_c1_g1::TRINITY_DN6206_c1_g1_i7,0.537997008117536
TRINITY_DN1622_c0_g1::TRINITY_DN1622_c0_g1_i15,0.218027026653975
TRINITY_DN8012_c0_g1::TRINITY_DN8012_c0_g1_i16,0.222580882404984
TRINITY_DN6086_c0_g1::TRINITY_DN6086_c0_g1_i11,-0.398652048741233
TRINITY_DN598_c0_g1::TRINITY_DN598_c0_g1_i12,0.0647614183001515
TRINITY_DN16298_c0_g1::TRINITY_DN16298_c0_g1_i27,-0.553435859987127
TRINITY_DN2523_c0_g1::TRINITY_DN2523_c0_g1_i43,-0.299192918680726
TRINITY_DN2523_c0_g1::TRINITY_DN2523_c0_g1_i11,-0.299192918680726
TRINITY_DN1501_c0_g1::TRINITY_DN1501_c0_g1_i11,0.367138241243343
TRINITY_DN4491_c1_g1::TRINITY_DN4491_c1_g1_i6,-0.126911176681008
TRINITY_DN8838_c0_g1::TRINITY_DN8838_c0_g1_i3,-0.200832415153306
TRINITY_DN7994_c0_g1::TRINITY_DN7994_c0_g1_i10,-0.271838308919057
TRINITY_DN4491_c1_g1::TRINITY_DN4491_c1_g1_i2,-0.126911176681008
TRINITY_DN157_c0_g1::TRINITY_DN157_c0_g1_i14,0.233721514676261
TRINITY_DN2158_c0_g1::TRINITY_DN2158_c0_g1_i14,-0.0970835690037678
TRINITY_DN5698_c0_g2::TRINITY_DN5698_c0_g2_i3,-0.228352195650607
TRINITY_DN4659_c0_g1::TRINITY_DN4659_c0_g1_i2,-0.234437379100226
TRINITY_DN8738_c0_g1::TRINITY_DN8738_c0_g1_i7,-0.0956642400478121
TRINITY_DN4612_c0_g1::TRINITY_DN4612_c0_g1_i16,-0.245177998922065
TRINITY_DN9571_c1_g1::TRINITY_DN9571_c1_g1_i1,0.318889448386402
TRINITY_DN6752_c0_g1::TRINITY_DN6752_c0_g1_i10,0.188645405174657
TRINITY_DN391_c0_g1::TRINITY_DN391_c0_g1_i29,-0.362968792040197
TRINITY_DN391_c0_g1::TRINITY_DN391_c0_g1_i13,-0.362968792040197
TRINITY_DN102_c1_g1::TRINITY_DN102_c1_g1_i30,0.398247253805106
TRINITY_DN173_c1_g1::TRINITY_DN173_c1_g1_i3,-0.222831370933326
TRINITY_DN2592_c0_g1::TRINITY_DN2592_c0_g1_i9,-0.192200802747757
TRINITY_DN8155_c2_g1::TRINITY_DN8155_c2_g1_i11,0.367222165183335
TRINITY_DN1071_c0_g1::TRINITY_DN1071_c0_g1_i15,0.296772865661462
TRINITY_DN50931_c0_g1::TRINITY_DN50931_c0_g1_i20,-0.208230401365906
TRINITY_DN8252_c0_g1::TRINITY_DN8252_c0_g1_i14,-0.192536560018619
TRINITY_DN105_c0_g1::TRINITY_DN105_c0_g1_i71,0.37459684156657
TRINITY_DN3741_c0_g1::TRINITY_DN3741_c0_g1_i14,-0.150820547732097
TRINITY_DN26776_c0_g1::TRINITY_DN26776_c0_g1_i11,0.372248319024152
TRINITY_DN7906_c0_g1::TRINITY_DN7906_c0_g1_i4,0.515770542369137
TRINITY_DN6035_c0_g1::TRINITY_DN6035_c0_g1_i2,0.403663557539367
TRINITY_DN5093_c0_g1::TRINITY_DN5093_c0_g1_i2,-0.0987917746657096
TRINITY_DN7729_c0_g1::TRINITY_DN7729_c0_g1_i31,-0.315730520330816
TRINITY_DN9123_c0_g1::TRINITY_DN9123_c0_g1_i4,0.18497727501627
TRINITY_DN5204_c0_g1::TRINITY_DN5204_c0_g1_i16,0.547205749446359
TRINITY_DN3452_c0_g1::TRINITY_DN3452_c0_g1_i11,-0.244329546474894
TRINITY_DN8053_c0_g1::TRINITY_DN8053_c0_g1_i2,-0.208897274019554
TRINITY_DN5220_c1_g1::TRINITY_DN5220_c1_g1_i11,0.213525448836123
TRINITY_DN6090_c0_g1::TRINITY_DN6090_c0_g1_i2,0.309853865319119
TRINITY_DN6112_c0_g1::TRINITY_DN6112_c0_g1_i6,0.326258747405559
TRINITY_DN2476_c0_g1::TRINITY_DN2476_c0_g1_i5,-0.337790963306364
TRINITY_DN4033_c0_g1::TRINITY_DN4033_c0_g1_i10,-0.262274335425342
TRINITY_DN991_c0_g1::TRINITY_DN991_c0_g1_i12,-0.158563703203605
TRINITY_DN2912_c0_g1::TRINITY_DN2912_c0_g1_i11,0.506402767922038
TRINITY_DN8390_c0_g1::TRINITY_DN8390_c0_g1_i10,-0.17692715999318
TRINITY_DN6163_c0_g1::TRINITY_DN6163_c0_g1_i1,0.125635714479316
TRINITY_DN11760_c0_g1::TRINITY_DN11760_c0_g1_i11,0.414856270451798
TRINITY_DN1205_c0_g1::TRINITY_DN1205_c0_g1_i6,-0.128946559116374
TRINITY_DN5304_c0_g1::TRINITY_DN5304_c0_g1_i10,0.165752982840394
TRINITY_DN5692_c0_g1::TRINITY_DN5692_c0_g1_i1,-0.424261477300987
TRINITY_DN675_c0_g1::TRINITY_DN675_c0_g1_i3,0.154593999578622
TRINITY_DN5692_c0_g1::TRINITY_DN5692_c0_g1_i9,-0.424261477300987
TRINITY_DN8051_c0_g1::TRINITY_DN8051_c0_g1_i10,-0.520123545530833
TRINITY_DN6716_c0_g1::TRINITY_DN6716_c0_g1_i7,-0.107137880216441
TRINITY_DN10708_c0_g2::TRINITY_DN10708_c0_g2_i3,0.282490814058077
TRINITY_DN8225_c0_g1::TRINITY_DN8225_c0_g1_i10,-0.335008912925216
TRINITY_DN3985_c5_g1::TRINITY_DN3985_c5_g1_i4,-0.551299922373201
TRINITY_DN315_c0_g1::TRINITY_DN315_c0_g1_i16,0.196649771277771
TRINITY_DN3371_c0_g1::TRINITY_DN3371_c0_g1_i8,1.2315811051663
TRINITY_DN9402_c0_g1::TRINITY_DN9402_c0_g1_i4,0.288165337260517
TRINITY_DN22_c1_g1::TRINITY_DN22_c1_g1_i11,0.103757941249727
TRINITY_DN14470_c0_g1::TRINITY_DN14470_c0_g1_i1,0.264994173038139
TRINITY_DN202_c0_g1::TRINITY_DN202_c0_g1_i11,-0.187274617353773
TRINITY_DN5228_c0_g1::TRINITY_DN5228_c0_g1_i2,-0.337323933866879
TRINITY_DN5084_c0_g1::TRINITY_DN5084_c0_g1_i14,0.587731154381753
TRINITY_DN3259_c0_g1::TRINITY_DN3259_c0_g1_i19,0.307410064232672
TRINITY_DN260_c0_g1::TRINITY_DN260_c0_g1_i14,-0.358685034024998
TRINITY_DN36248_c0_g1::TRINITY_DN36248_c0_g1_i12,0.223323982612276
TRINITY_DN14741_c0_g1::TRINITY_DN14741_c0_g1_i2,-0.190088876093371
TRINITY_DN1176_c0_g1::TRINITY_DN1176_c0_g1_i2,-0.159496572161767
TRINITY_DN3369_c0_g1::TRINITY_DN3369_c0_g1_i6,-0.105293279759304
TRINITY_DN3369_c0_g1::TRINITY_DN3369_c0_g1_i14,-0.105293279759304
TRINITY_DN1297_c0_g1::TRINITY_DN1297_c0_g1_i17,0.364144745858111
TRINITY_DN8109_c0_g1::TRINITY_DN8109_c0_g1_i5,-0.154549374447453
TRINITY_DN2828_c0_g1::TRINITY_DN2828_c0_g1_i5,-0.141474347448145
TRINITY_DN6333_c2_g1::TRINITY_DN6333_c2_g1_i6,0.335969233117692
TRINITY_DN4775_c0_g1::TRINITY_DN4775_c0_g1_i11,-0.421469385174365
TRINITY_DN2828_c0_g1::TRINITY_DN2828_c0_g1_i13,-0.141474347448145
TRINITY_DN5816_c0_g1::TRINITY_DN5816_c0_g1_i5,0.159465569618348
TRINITY_DN4775_c0_g1::TRINITY_DN4775_c0_g1_i7,-0.421469385174365
TRINITY_DN772_c0_g1::TRINITY_DN772_c0_g1_i9,-0.22908648480276
TRINITY_DN6900_c0_g1::TRINITY_DN6900_c0_g1_i4,0.47725104992651
TRINITY_DN11366_c0_g1::TRINITY_DN11366_c0_g1_i1,0.212929257684028
TRINITY_DN1202_c0_g1::TRINITY_DN1202_c0_g1_i16,-0.13900219750748
